Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Dataframesplit.java,62,62,"public final TableField<DataframesplitRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'dataframesplit_id'. Consider renaming the column to include the table name for clarity and to avoid ambiguity in joins.
mullerhai_mysql-modeldb,Rounding Errors,src/main/java/jooq/sqlite/gen/tables/Dataframesplit.java,72,72,"public final TableField<DataframesplitRecord, Double> WEIGHT = createField(""weight"", org.jooq.impl.SQLDataType.FLOAT.nullable(false), this, """");","The 'weight' column uses FLOAT type which can cause precision loss for fixed-precision values. If exact decimal precision is required (e.g., for split ratios), consider using DECIMAL or NUMERIC instead."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Event.java,62,62,"public final TableField<EventRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'event_id' to make it more descriptive and avoid ambiguity in queries with joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Experiment.java,63,63,"public final TableField<ExperimentRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'experiment_id'. Consider renaming the column to 'experiment_id' to make it self-documenting and avoid ambiguity in queries with joins.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Experimentrun.java,63,63,"public final TableField<ExperimentrunRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'experimentrun_id' or similar to make it more descriptive and avoid ambiguity in queries with joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Feature.java,62,62,"public final TableField<FeatureRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'feature_id' to make it more descriptive and avoid ambiguity in queries with joins."
mullerhai_mysql-modeldb,Rounding Errors,src/main/java/jooq/sqlite/gen/tables/Feature.java,77,77,"public final TableField<FeatureRecord, Double> IMPORTANCE = createField(""importance"", org.jooq.impl.SQLDataType.DOUBLE.nullable(false), this, """");","The 'importance' column uses DOUBLE which is a floating-point type that can introduce rounding errors for fixed-precision values. If this column stores values that require exact precision (like percentages or scores), consider using DECIMAL or NUMERIC instead."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Fitevent.java,62,62,"public final TableField<FiteventRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'fitevent_id'. Consider renaming the primary key to include the table name for clarity and to avoid ambiguity in joins.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Gridcellcrossvalidation.java,62,62,"public final TableField<GridcellcrossvalidationRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'gridcellcrossvalidation_id' to make it self-documenting and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Gridsearchcrossvalidationevent.java,62,62,"public final TableField<GridsearchcrossvalidationeventRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'gridsearchcrossvalidationevent_id'. Consider renaming the primary key to include the table name for better clarity when joining tables.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Hyperparameter.java,62,62,"public final TableField<HyperparameterRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'hyperparameter_id'. Consider renaming the column to include the table name for clarity and to avoid ambiguity in joins.
mullerhai_mysql-modeldb,Rounding Errors,src/main/java/jooq/sqlite/gen/tables/Hyperparameter.java,87,87,"public final TableField<HyperparameterRecord, Double> PARAMMINVALUE = createField(""paramMinValue"", org.jooq.impl.SQLDataType.FLOAT, this, """");","The PARAMMINVALUE column uses FLOAT type which can cause precision loss for fixed-precision values. Consider using DECIMAL or NUMERIC type if this column stores values requiring exact precision, such as monetary amounts or precise measurements."
mullerhai_mysql-modeldb,Rounding Errors,src/main/java/jooq/sqlite/gen/tables/Hyperparameter.java,92,92,"public final TableField<HyperparameterRecord, Double> PARAMMAXVALUE = createField(""paramMaxValue"", org.jooq.impl.SQLDataType.DOUBLE, this, """");",The PARAMMAXVALUE column uses DOUBLE type which can introduce rounding errors for fixed-precision values. Consider using DECIMAL or NUMERIC type if exact precision is required for this column.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Linearmodel.java,62,62,"public final TableField<LinearmodelRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'linear_model_id' or 'linearmodel_id' to make it more meaningful and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Linearmodelterm.java,62,62,"public final TableField<LinearmodeltermRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'linearmodelterm_id'. Consider renaming the primary key to include the table name for better clarity when joining tables.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Metadatakv.java,62,62,"public final TableField<MetadatakvRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'metadatakv_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'metadatakv_id' or 'metadata_key_value_id'."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Metricevent.java,62,62,"public final TableField<MetriceventRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'metricevent_id'. Consider renaming the column to include the table name for clarity and to avoid ambiguity in joins.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Modelobjectivehistory.java,62,62,"public final TableField<ModelobjectivehistoryRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'model_objective_history_id' or 'objective_history_id'."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Pipelinestage.java,62,62,"public final TableField<PipelinestageRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'pipelinestage_id' or 'stage_id' to make it more descriptive and avoid ambiguity in queries with joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Project.java,63,63,"public final TableField<ProjectRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'project_id'. Consider renaming the column to 'project_id' to make foreign key relationships clearer and avoid ambiguity in queries with multiple joined tables.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Randomsplitevent.java,62,62,"public final TableField<RandomspliteventRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'randomsplitevent_id' or 'split_event_id' to make foreign key references and queries more self-documenting."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Transformer.java,62,62,"public final TableField<TransformerRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'transformer_id'. Consider renaming the column to include the table name for clarity and to avoid ambiguity in joins.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Transformerspec.java,62,62,"public final TableField<TransformerspecRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'transformerspec_id'. Consider renaming the column to include the table name for clarity and to avoid ambiguity in joins.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Transformevent.java,62,62,"public final TableField<TransformeventRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'transformevent_id' to make it self-documenting and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Treelink.java,62,62,"public final TableField<TreelinkRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name. Consider renaming it to something more meaningful like 'treelink_id' to make it self-documenting and avoid ambiguity in queries with joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Treemodel.java,62,62,"public final TableField<TreemodelRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'treemodel_id' or 'tree_model_id' to make it more meaningful and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Treemodelcomponent.java,62,62,"public final TableField<TreemodelcomponentRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'tree_model_component_id' or similar to make it more meaningful and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Treenode.java,62,62,"public final TableField<TreenodeRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'treenode_id' to make it self-documenting and avoid ambiguity in joins."
